ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Mega_Sale_Day,Mega_Sale_Day_lower,Mega_Sale_Day_upper,Payday,Payday_lower,Payday_upper,avg_discount_rate_daily,avg_discount_rate_daily_lower,avg_discount_rate_daily_upper,daily,daily_lower,daily_upper,daily_growth_rate,daily_growth_rate_lower,daily_growth_rate_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,fourier_month_fourier_1,fourier_month_fourier_1_lower,fourier_month_fourier_1_upper,fourier_month_fourier_2,fourier_month_fourier_2_lower,fourier_month_fourier_2_upper,fourier_month_fourier_3,fourier_month_fourier_3_lower,fourier_month_fourier_3_upper,fourier_month_fourier_4,fourier_month_fourier_4_lower,fourier_month_fourier_4_upper,fourier_month_fourier_5,fourier_month_fourier_5_lower,fourier_month_fourier_5_upper,fourier_month_fourier_6,fourier_month_fourier_6_lower,fourier_month_fourier_6_upper,fourier_month_fourier_7,fourier_month_fourier_7_lower,fourier_month_fourier_7_upper,fourier_month_fourier_8,fourier_month_fourier_8_lower,fourier_month_fourier_8_upper,holidays,holidays_lower,holidays_upper,is_weekend,is_weekend_lower,is_weekend_upper,lag_14_items_sold,lag_14_items_sold_lower,lag_14_items_sold_upper,lag_1_items_sold,lag_1_items_sold_lower,lag_1_items_sold_upper,lag_30_items_sold,lag_30_items_sold_lower,lag_30_items_sold_upper,lag_60_items_sold,lag_60_items_sold_lower,lag_60_items_sold_upper,lag_7_items_sold,lag_7_items_sold_lower,lag_7_items_sold_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rolling_14_items_sold,rolling_14_items_sold_lower,rolling_14_items_sold_upper,rolling_7_items_sold,rolling_7_items_sold_lower,rolling_7_items_sold_upper,scaled_discount_on_event,scaled_discount_on_event_lower,scaled_discount_on_event_upper,scaled_discount_rate,scaled_discount_rate_lower,scaled_discount_rate_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-05-08,21.061365011059273,-4.537067401845799,61.72757297079081,21.061365011059273,21.061365011059273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.13550368721318418,0.13550368721318418,0.13550368721318418,0.43994066184285047,0.43994066184285047,0.43994066184285047,-0.0009721456059250774,-0.0009721456059250774,-0.0009721456059250774,0.029882211127815212,0.029882211127815212,0.029882211127815212,0.007500353931806169,0.007500353931806169,0.007500353931806169,-0.0799501544022247,-0.0799501544022247,-0.0799501544022247,0.0016875898514346348,0.0016875898514346348,0.0016875898514346348,-0.0006140981960192185,-0.0006140981960192185,-0.0006140981960192185,0.02766415276324039,0.02766415276324039,0.02766415276324039,0.0008824828867316952,0.0008824828867316952,0.0008824828867316952,0.0,0.0,0.0,0.0,0.0,0.0,0.05312623913738657,0.05312623913738657,0.05312623913738657,-0.08634922501727287,-0.08634922501727287,-0.08634922501727287,-0.031585639033626524,-0.031585639033626524,-0.031585639033626524,0.05048117531241004,0.05048117531241004,0.05048117531241004,-0.17584074012536877,-0.17584074012536877,-0.17584074012536877,0.4507333705465187,0.4507333705465187,0.4507333705465187,0.23062860637873567,0.23062860637873567,0.23062860637873567,0.27789616562054303,0.27789616562054303,0.27789616562054303,0.0,0.0,0.0,0.0,0.0,0.0,-0.001575802870003073,-0.001575802870003073,-0.001575802870003073,0.01672455677367129,0.01672455677367129,0.01672455677367129,0.0,0.0,0.0,30.554425050804536
2025-05-09,21.083581165034644,1.1703258886609733,64.74214099081024,21.083581165034644,21.083581165034644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.03686172370967578,-0.03686172370967578,-0.03686172370967578,0.5216517630201255,0.5216517630201255,0.5216517630201255,0.00034449214464081566,0.00034449214464081566,0.00034449214464081566,0.030201443129771993,0.030201443129771993,0.030201443129771993,-0.0024525309648586882,-0.0024525309648586882,-0.0024525309648586882,-0.08348265556256017,-0.08348265556256017,-0.08348265556256017,-0.0005868238956769297,-0.0005868238956769297,-0.0005868238956769297,-0.0006783979549963408,-0.0006783979549963408,-0.0006783979549963408,-0.009764242329667295,-0.009764242329667295,-0.009764242329667295,0.0010598557528519806,0.0010598557528519806,0.0010598557528519806,0.0,0.0,0.0,0.0,0.0,0.0,0.004519974918139726,0.004519974918139726,0.004519974918139726,0.2120537140434272,0.2120537140434272,0.2120537140434272,0.049908799798989975,0.049908799798989975,0.049908799798989975,-0.015500824941992519,-0.015500824941992519,-0.015500824941992519,-0.022696215333687868,-0.022696215333687868,-0.022696215333687868,0.5307040625452127,0.5307040625452127,0.5307040625452127,0.21746075435271836,0.21746075435271836,0.21746075435271836,0.17812614357270098,0.17812614357270098,0.17812614357270098,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022792292013486893,-0.0022792292013486893,-0.0022792292013486893,0.015687573926435886,0.015687573926435886,0.015687573926435886,0.0,0.0,0.0,32.272723342320255
2025-05-10,21.10579731901002,-4.726216701779737,61.974411431644256,21.10579731901002,21.10579731901002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.33104427943659676,0.33104427943659676,0.33104427943659676,0.3594510643331211,0.3594510643331211,0.3594510643331211,0.0016471732075092954,0.0016471732075092954,0.0016471732075092954,0.029247131062538508,0.029247131062538508,0.029247131062538508,-0.011984521996591432,-0.011984521996591432,-0.011984521996591432,-0.07303453671542964,-0.07303453671542964,-0.07303453671542964,-0.002645784160734329,-0.002645784160734329,-0.002645784160734329,-0.0004915897452618281,-0.0004915897452618281,-0.0004915897452618281,-0.040928389499650365,-0.040928389499650365,-0.040928389499650365,0.0005574233754853036,0.0005574233754853036,0.0005574233754853036,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,-0.021808418200618986,-0.021808418200618986,-0.021808418200618986,-0.14060430484649106,-0.14060430484649106,-0.14060430484649106,0.0795431411926687,0.0795431411926687,0.0795431411926687,-0.01814010495216862,-0.01814010495216862,-0.01814010495216862,-0.05638801078785766,-0.05638801078785766,-0.05638801078785766,0.36972618399083723,0.36972618399083723,0.36972618399083723,0.2646455574459469,0.2646455574459469,0.2646455574459469,0.1108393845171795,0.1108393845171795,0.1108393845171795,0.0,0.0,0.0,0.0,0.0,0.0,0.00013594887582383543,0.00013594887582383543,0.00013594887582383543,0.014495215981892323,0.014495215981892323,0.014495215981892323,0.0,0.0,0.0,28.909163221851635
2025-05-11,21.128013472985398,-6.756143186664794,61.15246611234481,21.128013472985398,21.128013472985398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,0.31199980151125695,0.31199980151125695,0.31199980151125695,0.0028808089854531847,0.0028808089854531847,0.0028808089854531847,0.02705963147584956,0.02705963147584956,0.02705963147584956,-0.019500286131517997,-0.019500286131517997,-0.019500286131517997,-0.0503544597156748,-0.0503544597156748,-0.0503544597156748,-0.003727592337307229,-0.003727592337307229,-0.003727592337307229,-0.00012278201705600496,-0.00012278201705600496,-0.00012278201705600496,-0.045837943010836234,-0.045837943010836234,-0.045837943010836234,-0.0003025273277225319,-0.0003025273277225319,-0.0003025273277225319,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,0.14223772353933914,0.14223772353933914,0.14223772353933914,0.13067109429959992,0.13067109429959992,0.13067109429959992,-0.021707525235733615,-0.021707525235733615,-0.021707525235733615,-0.028697224992873027,-0.028697224992873027,-0.028697224992873027,0.0018069086329810739,0.0018069086329810739,0.0018069086329810739,0.32160422240285247,0.32160422240285247,0.32160422240285247,0.28549465648714095,0.28549465648714095,0.28549465648714095,0.08763705380837905,0.08763705380837905,0.08763705380837905,0.0,0.0,0.0,0.0,0.0,0.0,0.0007809274939100214,0.0007809274939100214,0.0007809274939100214,0.01317953859768552,0.01317953859768552,0.01317953859768552,0.0,0.0,0.0,27.922871816881855
2025-05-12,21.150229626960773,-9.29156909233076,56.53646435881197,21.150229626960773,21.150229626960773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.017213699324946957,0.017213699324946957,0.017213699324946957,0.15365145505085911,0.15365145505085911,0.15365145505085911,0.003993230711740488,0.003993230711740488,0.003993230711740488,0.023731450729932328,0.023731450729932328,0.023731450729932328,-0.02374193855373068,-0.02374193855373068,-0.02374193855373068,-0.019238302662899227,-0.019238302662899227,-0.019238302662899227,-0.0034320407115793513,-0.0034320407115793513,-0.0034320407115793513,0.0002915872723754164,0.0002915872723754164,0.0002915872723754164,-0.021343653452922245,-0.021343653452922245,-0.021343653452922245,-0.0009683781212665247,-0.0009683781212665247,-0.0009683781212665247,0.0,0.0,0.0,0.0,0.0,0.0,0.014646279963816152,0.014646279963816152,0.014646279963816152,0.04928847455577262,0.04928847455577262,0.04928847455577262,0.0425002144505703,0.0425002144505703,0.0425002144505703,-0.012861544931816415,-0.012861544931816415,-0.012861544931816415,-0.11458293020869639,-0.11458293020869639,-0.11458293020869639,0.1546589478489934,0.1546589478489934,0.1546589478489934,0.11979918515975686,0.11979918515975686,0.11979918515975686,0.07835612152485884,0.07835612152485884,0.07835612152485884,0.0,0.0,0.0,0.0,0.0,0.0,-0.006411683911191944,-0.006411683911191944,-0.006411683911191944,0.011775221909326214,0.011775221909326214,0.011775221909326214,0.0,0.0,0.0,24.421301887831135
2025-05-13,21.17244578093615,-3.014128662757998,63.98285392401897,21.17244578093615,21.17244578093615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.16688674522434915,0.16688674522434915,0.16688674522434915,0.4437635507663439,0.4437635507663439,0.4437635507663439,0.004937395595795474,0.004937395595795474,0.004937395595795474,0.019403333028291576,0.019403333028291576,0.019403333028291576,-0.023999570053662843,-0.023999570053662843,-0.023999570053662843,0.015106141757585775,0.015106141757585775,0.015106141757585775,-0.0018684666346716677,-0.0018684666346716677,-0.0018684666346716677,0.000598224970336245,0.000598224970336245,0.000598224970336245,0.016842535762098824,0.016842535762098824,0.016842535762098824,-0.001013016801534204,-0.001013016801534204,-0.001013016801534204,0.0,0.0,0.0,0.0,0.0,0.0,0.07135358821960415,0.07135358821960415,0.07135358821960415,-0.07278545505996831,-0.07278545505996831,-0.07278545505996831,0.005457287708471887,0.005457287708471887,0.005457287708471887,0.037284775261529526,0.037284775261529526,0.037284775261529526,0.03549870408715087,0.03549870408715087,0.03549870408715087,0.45952188420337586,0.45952188420337586,0.45952188420337586,0.12418846916842925,0.12418846916842925,0.12418846916842925,0.04587285853253815,0.04587285853253815,0.04587285853253815,0.0,0.0,0.0,0.0,0.0,0.0,0.009795630743894317,0.009795630743894317,0.009795630743894317,0.01031874789313769,0.01031874789313769,0.01031874789313769,0.0,0.0,0.0,30.90164795938575
2025-05-14,21.194661934911526,-1.0953268177964535,62.401712509712816,21.194661934911526,21.194661934911526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.15723041968245224,0.15723041968245224,0.15723041968245224,0.40150318065492635,0.40150318065492635,0.40150318065492635,0.0056733761983575656,0.0056733761983575656,0.0056733761983575656,0.014258308538183741,0.014258308538183741,0.014258308538183741,-0.020230061828485735,-0.020230061828485735,-0.020230061828485735,0.046930774700219405,0.046930774700219405,0.046930774700219405,0.0003846961005743068,0.0003846961005743068,0.0003846961005743068,0.0006836925072828181,0.0006836925072828181,0.0006836925072828181,0.044225966699885655,0.044225966699885655,0.044225966699885655,-0.0004078097387694657,-0.0004078097387694657,-0.0004078097387694657,0.0,0.0,0.0,0.0,0.0,0.0,-0.001555808109266131,-0.001555808109266131,-0.001555808109266131,-0.03209414518805467,-0.03209414518805467,-0.03209414518805467,0.07213455584424902,0.07213455584424902,0.07213455584424902,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,-0.02575910582952149,-0.02575910582952149,-0.02575910582952149,0.405548873720825,0.405548873720825,0.405548873720825,0.08468491309037744,0.08468491309037744,0.08468491309037744,0.09459775302101918,0.09459775302101918,0.09459775302101918,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004457911310502404,-0.0004457911310502404,-0.0004457911310502404,0.008847529396948793,0.008847529396948793,0.008847529396948793,0.0,0.0,0.0,29.790133211508536
2025-05-15,21.216878088886897,15.00334820904338,80.85208020146247,21.216878088886897,21.216878088886897,0.0,0.0,0.0,0.15719892,0.15719892,0.15719892,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.649703022319195,0.649703022319195,0.649703022319195,1.0615373338198852,1.0615373338198852,1.0615373338198852,0.00617004890817871,0.00617004890817871,0.00617004890817871,0.008513953295626228,0.008513953295626228,0.008513953295626228,-0.013064302111884012,-0.013064302111884012,-0.013064302111884012,0.07090922856861515,0.07090922856861515,0.07090922856861515,0.0024939049801898663,0.0024939049801898663,0.0024939049801898663,0.000516371738420378,0.000516371738420378,0.000516371738420378,0.04324144661202168,0.04324144661202168,0.04324144661202168,0.0004590309859955992,0.0004590309859955992,0.0004590309859955992,0.15719892,0.15719892,0.15719892,0.0,0.0,0.0,0.028823107027763153,0.028823107027763153,0.028823107027763153,-0.07278545505996831,-0.07278545505996831,-0.07278545505996831,0.07460408429372224,0.07460408429372224,0.07460408429372224,-0.00758298491146421,-0.00758298491146421,-0.00758298491146421,-0.0073817628545197805,-0.0073817628545197805,-0.0073817628545197805,1.2202034177929313,1.2202034177929313,1.2202034177929313,0.12199382716409307,0.12199382716409307,0.12199382716409307,0.15492381286390047,0.15492381286390047,0.15492381286390047,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015758028699836388,-0.0015758028699836388,-0.0015758028699836388,0.00739901204302965,0.00739901204302965,0.00739901204302965,0.0,0.0,0.0,47.10578524784265
2025-05-16,21.239094242862272,18.24633519605752,83.55174169052857,21.239094242862272,21.239094242862272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.15243795114389713,-0.15243795114389713,-0.15243795114389713,1.3757835190091803,1.3757835190091803,1.3757835190091803,0.006406410116896371,0.006406410116896371,0.006406410116896371,0.0024131882129707575,0.0024131882129707575,0.0024131882129707575,-0.0037015968134399553,-0.0037015968134399553,-0.0037015968134399553,0.08302832087210317,0.08302832087210317,0.08302832087210317,0.0036788722582022956,0.0036788722582022956,0.0036788722582022956,0.00015816186531789335,0.00015816186531789335,0.00015816186531789335,0.014520499179645926,0.014520499179645926,0.014520499179645926,0.0010314675100368677,0.0010314675100368677,0.0010314675100368677,0.0,0.0,0.0,0.0,0.0,0.0,0.0754041102378747,0.0754041102378747,0.0754041102378747,0.9851886016097865,0.9851886016097865,0.9851886016097865,-0.02417705368520684,-0.02417705368520684,-0.02417705368520684,-0.03133650500304913,-0.03133650500304913,-0.03133650500304913,-0.08395402525036023,-0.08395402525036023,-0.08395402525036023,1.3751580157200647,1.3751580157200647,1.3751580157200647,0.18454112428767516,0.18454112428767516,0.18454112428767516,0.3150198947546238,0.3150198947546238,0.3150198947546238,0.0,0.0,0.0,0.0,0.0,0.0,-0.002279229201336746,-0.002279229201336746,-0.002279229201336746,0.006009771112220905,0.006009771112220905,0.006009771112220905,0.0,0.0,0.0,50.446204937568204
2025-05-17,21.26131039683765,-0.9252325911997005,67.18278183180121,21.26131039683765,21.26131039683765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.43243569762651446,0.43243569762651446,0.43243569762651446,0.6524851186617712,0.6524851186617712,0.6524851186617712,0.006372464432854112,0.006372464432854112,0.006372464432854112,-0.003785993713653703,-0.003785993713653703,-0.003785993713653703,0.006291053743353611,0.006291053743353611,0.006291053743353611,0.0812597252931708,0.0812597252931708,0.0812597252931708,0.0035012271998073885,0.0035012271998073885,0.0035012271998073885,-0.00025841976053333934,-0.00025841976053333934,-0.00025841976053333934,-0.023513728449867637,-0.023513728449867637,-0.023513728449867637,0.0009423085232568675,0.0009423085232568675,0.0009423085232568675,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,-0.023833679209754273,-0.023833679209754273,-0.023833679209754273,-0.11347676493188197,-0.11347676493188197,-0.11347676493188197,0.005457287708471887,0.005457287708471887,0.005457287708471887,-0.01814010495216862,-0.01814010495216862,-0.01814010495216862,-0.06557668227535851,-0.06557668227535851,-0.06557668227535851,0.6529796482015165,0.6529796482015165,0.6529796482015165,0.16040006223997677,0.16040006223997677,0.16040006223997677,0.2964580301875834,0.2964580301875834,0.2964580301875834,0.0,0.0,0.0,0.0,0.0,0.0,0.00013594887581598928,0.00013594887581598928,0.00013594887581598928,0.004714625863929428,0.004714625863929428,0.004714625863929428,0.0,0.0,0.0,35.14451338006795
2025-05-18,21.283526550813026,26.311377556851582,91.18988849552136,21.283526550813026,21.283526550813026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,1.6781016925312169,1.6781016925312169,1.6781016925312169,1.8218023293919707,1.8218023293919707,1.8218023293919707,0.006069647372517798,0.006069647372517798,0.006069647372517798,-0.009821437574631697,-0.009821437574631697,-0.009821437574631697,0.015241217696552204,0.015241217696552204,0.015241217696552204,0.06589944493731827,0.06589944493731827,0.06589944493731827,0.0020266884085708673,0.0020266884085708673,0.0020266884085708673,-0.0005792615473461241,-0.0005792615473461241,-0.0005792615473461241,-0.04646405460604802,-0.04646405460604802,-0.04646405460604802,0.0002487453539296371,0.0002487453539296371,0.0002487453539296371,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,0.01667154097295144,0.01667154097295144,0.01667154097295144,-0.16773184476110017,-0.16773184476110017,-0.16773184476110017,-0.031585639033626524,-0.031585639033626524,-0.031585639033626524,0.018809815190296814,0.018809815190296814,0.018809815190296814,-0.09926847772952832,-0.09926847772952832,-0.09926847772952832,1.8217730052042058,1.8217730052042058,1.8217730052042058,0.17905451927683463,0.17905451927683463,0.17905451927683463,0.2871770979040632,0.2871770979040632,0.2871770979040632,0.0,0.0,0.0,0.0,0.0,0.0,0.000780927493888699,0.000780927493888699,0.000780927493888699,0.0035457935183462502,0.0035457935183462502,0.0035457935183462502,0.0,0.0,0.0,60.05728067663117
2025-05-19,21.305742704788404,-6.634047446829034,59.00755274910864,21.305742704788404,21.305742704788404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.19039729982583675,-0.19039729982583675,-0.19039729982583675,0.1648815663336843,0.1648815663336843,0.1648815663336843,0.005510764654452282,0.005510764654452282,0.005510764654452282,-0.015437912718786813,-0.015437912718786813,-0.015437912718786813,0.021650940196244646,0.021650940196244646,0.021650940196244646,0.039518271420812816,0.039518271420812816,0.039518271420812816,-0.00019924833228436307,-0.00019924833228436307,-0.00019924833228436307,-0.0006856702177185759,-0.0006856702177185759,-0.0006856702177185759,-0.03960891633030935,-0.03960891633030935,-0.03960891633030935,-0.0006043335988199821,-0.0006043335988199821,-0.0006043335988199821,0.0,0.0,0.0,0.0,0.0,0.0,0.004519974918139726,0.004519974918139726,0.004519974918139726,-0.11347676493188197,-0.11347676493188197,-0.11347676493188197,0.17338522227265138,0.17338522227265138,0.17338522227265138,0.032006215241177326,0.032006215241177326,0.032006215241177326,-0.21872120706703946,-0.21872120706703946,-0.21872120706703946,0.15664594154590525,0.15664594154590525,0.15664594154590525,0.19880629731586053,0.19880629731586053,0.19880629731586053,0.26861523333702286,0.26861523333702286,0.26861523333702286,0.0,0.0,0.0,0.0,0.0,0.0,-0.006411683911214555,-0.006411683911214555,-0.006411683911214555,0.0025321043234355065,0.0025321043234355065,0.0025321043234355065,0.0,0.0,0.0,24.643200831114783
2025-05-20,21.32795885876378,-5.7631865984847375,57.52762261331811,21.32795885876378,21.32795885876378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.04969084192962454,-0.04969084192962454,-0.04969084192962454,0.24899073686870954,0.24899073686870954,0.24899073686870954,0.004719450663028289,0.004719450663028289,0.004719450663028289,-0.020397906107919615,-0.020397906107919615,-0.020397906107919615,0.024447450402129978,0.024447450402129978,0.024447450402129978,0.0065315212698909995,0.0065315212698909995,0.0065315212698909995,-0.0023531125836819522,-0.0023531125836819522,-0.0023531125836819522,-0.0005382805943280097,-0.0005382805943280097,-0.0005382805943280097,-0.00734556484380765,-0.00734556484380765,-0.00734556484380765,-0.0010697180066477862,-0.0010697180066477862,-0.0010697180066477862,0.0,0.0,0.0,0.0,0.0,0.0,0.04299993409171015,0.04299993409171015,0.04299993409171015,0.08997978442768627,0.08997978442768627,0.08997978442768627,0.017804929955838024,0.017804929955838024,0.017804929955838024,0.055759735332762246,0.055759735332762246,0.055759735332762246,-0.08395402525036023,-0.08395402525036023,-0.08395402525036023,0.2561286201770429,0.2561286201770429,0.2561286201770429,0.1494268522182957,0.1494268522182957,0.1494268522182957,0.02267052782373769,0.02267052782373769,0.02267052782373769,0.0,0.0,0.0,0.0,0.0,0.0,0.00979563074387305,0.00979563074387305,0.00979563074387305,0.0016982977644603228,0.0016982977644603228,0.0016982977644603228,0.0,0.0,0.0,26.790659532451684
