ds,daily_items_sold,daily_gross_revenue,avg_discount_rate_daily,is_mega_sale_day,is_payday,platform_name,scaled_discount_rate,is_weekend,lag_1_items_sold,lag_7_items_sold,lag_14_items_sold,lag_30_items_sold,lag_60_items_sold,rolling_7_items_sold,rolling_14_items_sold,daily_revenue_growth_smoothed,daily_growth_rate,scaled_discount_on_event,fourier_month_fourier_1,fourier_month_fourier_2,fourier_month_fourier_3,fourier_month_fourier_4,fourier_month_fourier_5,fourier_month_fourier_6,fourier_month_fourier_7,fourier_month_fourier_8
2020-10-24,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,2.0,1.0,0.0,0.0,0.42857142857142855,0.5,-1.0,0.0,0.0,0.799839244739719,0.6002142805483687,0.9601498736716021,-0.27948563485160827,0.3527520865490957,-0.9357168190404933,-0.5366961939915984,-0.843775559823187
2020-10-25,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.42857142857142855,-1.0,0.0,0.0,0.9057022630804713,0.423914390709861,0.7678804460366004,-0.6405931786981747,-0.254671120241227,-0.9670277247913208,-0.9837979515735161,-0.17928075881073685
2020-10-26,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.35714285714285715,-1.0,0.0,0.0,0.9732643737003825,0.22968774213179555,0.44709379298511387,-0.8944870822287956,-0.7678804460366007,-0.6405931786981744,-0.7998392447397193,0.6002142805483682
2020-10-27,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.35714285714285715,-1.0,0.0,0.0,0.999668467514313,0.025747913654989123,0.05147875477034767,-0.9986740898848304,-0.9970175264485264,-0.07717546212664982,-0.10282099713736266,0.9946998756145888
2020-10-28,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.9837979515735163,-0.1792807588107354,-0.3527520865490943,-0.9357168190404939,-0.8573146280763327,0.5147928015098301,0.660152120671231,0.7511319308705205
2020-10-29,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.926323968251495,-0.37672789363518516,-0.6979441547663436,-0.7161521883143932,-0.400453905651268,0.9163169044870041,0.9996684675143132,0.025747913654988328
2020-10-30,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.8296770135526197,-0.5582437220268636,-0.9263239682514939,-0.3767278936351877,0.20455206612619842,0.9788556850953584,0.6979441547663475,-0.7161521883143894
2020-10-31,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.6979441547663431,-0.7161521883143938,-0.999668467514313,0.02574791365498992,0.7338853664321993,0.6792733388972929,-0.05147875477034926,-0.9986740898848304
2020-11-01,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.5366961939916012,-0.8437755598231852,-0.9057022630804722,0.42391439070985926,0.9917226741361014,0.1283983551465515,-0.767880446036598,-0.6405931786981776
2020-11-02,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.35275208654909523,-0.9357168190404935,-0.6601521206712324,0.7511319308705192,0.8826787983255481,-0.4699767430273188,-0.9917226741361017,0.12839835514654907
2020-11-03,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.15389057670406195,-0.9880878960910772,-0.3041148323275182,0.9526353808033825,0.4470937929851159,-0.8944870822287946,-0.5794210982045642,0.815028337516811
2020-11-04,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051478754770344914,-0.9986740898848306,0.10282099713735718,0.9946998756145894,-0.15389057670406225,-0.9880878960910771,0.20455206612619448,0.9788556850953591
2020-11-05,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2546711202412292,-0.9670277247913203,0.49254806795386524,0.8702852410301548,-0.6979441547663408,-0.7161521883143961,0.8573146280763333,0.5147928015098291
2020-11-06,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44709379298511304,-0.894487082228796,0.7998392447397182,0.6002142805483698,-0.9837979515735161,-0.17928075881073685,0.9601498736716029,-0.2794856348516056
2020-11-07,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6206094818274223,-0.7841198065767109,0.9732643737003822,0.22968774213179688,-0.9057022630804709,0.42391439070986203,0.44709379298511637,-0.8944870822287944
2020-11-08,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7678804460365998,-0.6405931786981754,0.9837979515735165,-0.17928075881073494,-0.4925480679538669,0.8702852410301538,-0.3527520865490934,-0.9357168190404942
2020-11-09,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8826787983255474,-0.4699767430273201,0.8296770135526189,-0.5582437220268647,0.10282099713736022,0.9946998756145891,-0.9263239682514949,-0.37672789363518533
2020-11-10,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9601498736716019,-0.2794856348516092,0.5366961939916001,-0.8437755598231859,0.660152120671231,0.7511319308705205,-0.9057022630804711,0.4239143907098616
2020-11-11,2.0,598.0,0.0,1,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9970175264485267,-0.07717546212664579,0.15389057670406067,-0.9880878960910773,0.9732643737003821,0.22968774213179735,-0.30411483232751574,0.9526353808033833
2020-11-12,0.0,0.0,0.0,1,0,Shopee,0.0,0,2.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.14285714285714285,-1.0,-1.0,0.0,-0.9917226741361016,0.12839835514655004,-0.254671120241227,-0.9670277247913208,0.926323968251496,-0.3767278936351826,0.4925480679538613,0.870285241030157
2020-11-13,0.0,0.0,0.0,1,0,Shopee,0.0,0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.14285714285714285,-1.0,0.0,0.0,-0.9444892287836615,0.3285423819108342,-0.6206094818274219,-0.7841198065767111,0.5366961939916035,-0.8437755598231838,0.973264373700382,0.22968774213179782
2020-11-14,0.0,0.0,0.0,1,0,Shopee,0.0,1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,-1.0,0.0,0.0,-0.8573146280763324,0.5147928015098305,-0.8826787983255472,-0.4699767430273205,-0.05147875477034926,-0.9986740898848304,0.8296770135526195,-0.5582437220268639
2020-11-15,0.0,0.0,0.0,1,0,Shopee,0.0,1,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,-1.0,0.0,0.0,-0.7338853664322003,0.6792733388972918,-0.9970175264485264,-0.07717546212664982,-0.6206094818274243,-0.7841198065767092,0.15389057670406867,-0.9880878960910761
2020-11-16,0.0,0.0,0.0,1,0,Shopee,0.0,0,0.0,0.0,0.0,2.0,0.0,0.2857142857142857,0.14285714285714285,-1.0,0.0,0.0,-0.5794210982045634,0.8150283375168116,-0.944489228783661,0.3285423819108354,-0.9601498736716001,-0.27948563485161526,-0.6206094818274239,-0.7841198065767095
2020-11-17,6.0,1794.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,-1.0,0.0,0.0,-0.4004539056512675,0.9163169044870043,-0.7338853664322006,0.6792733388972915,-0.9444892287836611,0.32854238191083496,-0.9970175264485264,-0.0771754621266508
2020-11-18,0.0,0.0,0.0,0,0,Shopee,0.0,0,6.0,2.0,0.0,0.0,1.0,1.1428571428571428,0.5714285714285714,-1.0,-1.0,0.0,-0.2045520661262016,0.9788556850953577,-0.400453905651268,0.9163169044870041,-0.5794210982045642,0.815028337516811,-0.7338853664322014,0.6792733388972908
2020-11-19,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,1.0,0.0,0.8571428571428571,0.5714285714285714,-1.0,0.0,0.0,-4.898587196589413e-16,1.0,-9.797174393178826e-16,1.0,-1.4695761589768238e-15,1.0,-1.959434878635765e-15,1.0
2020-11-20,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5714285714285714,-1.0,0.0,0.0,0.20455206612620064,0.9788556850953579,0.40045390565126615,0.9163169044870049,0.5794210982045618,0.8150283375168127,0.7338853664321986,0.6792733388972936
2020-11-21,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5714285714285714,-1.0,0.0,0.0,0.4004539056512666,0.9163169044870046,0.7338853664321993,0.6792733388972929,0.9444892287836626,0.328542381910831,0.9970175264485266,-0.07717546212664689
2020-11-22,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5714285714285714,-1.0,0.0,0.0,0.5794210982045626,0.8150283375168121,0.9444892287836604,0.32854238191083723,0.9601498736716029,-0.2794856348516056,0.6206094818274269,-0.7841198065767071
2020-11-23,1.0,299.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5714285714285714,-1.0,0.0,0.0,0.7338853664321985,0.6792733388972938,0.9970175264485268,-0.07717546212664432,0.6206094818274266,-0.7841198065767074,-0.15389057670405779,-0.9880878960910777
2020-11-24,0.0,0.0,0.0,0,0,Shopee,0.0,0,1.0,6.0,0.0,0.0,0.0,1.0,0.6428571428571429,-1.0,-1.0,0.0,0.857314628076332,0.5147928015098313,0.8826787983255481,-0.4699767430273188,0.051478754770345095,-0.9986740898848305,-0.8296770135526172,-0.5582437220268671
2020-11-25,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,2.0,0.0,0.0,0.14285714285714285,0.6428571428571429,-1.0,0.0,0.0,0.9444892287836611,0.3285423819108351,0.6206094818274234,-0.78411980657671,-0.536696193991601,-0.8437755598231853,-0.9732643737003829,0.22968774213179402
2020-11-26,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,-1.0,0.0,0.0,0.9917226741361015,0.128398355146551,0.2546711202412289,-0.9670277247913203,-0.9263239682514949,-0.37672789363518533,-0.4925480679538647,0.870285241030155
2020-11-27,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,-1.0,0.0,0.0,0.9970175264485267,-0.07717546212664658,-0.15389057670406225,-0.9880878960910771,-0.9732643737003843,0.22968774213178758,0.3041148323275188,0.9526353808033823
2020-11-28,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,-1.0,0.0,0.0,0.9601498736716021,-0.27948563485160827,-0.5366961939915984,-0.843775559823187,-0.6601521206712332,0.7511319308705187,0.9057022630804694,0.42391439070986514
2020-11-29,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,-1.0,0.0,0.0,0.882678798325547,-0.4699767430273208,-0.8296770135526198,-0.5582437220268633,-0.10282099713736315,0.9946998756145887,0.9263239682514937,-0.37672789363518827
2020-11-30,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.5,-1.0,0.0,0.0,0.7678804460366004,-0.6405931786981747,-0.9837979515735161,-0.17928075881073685,0.4925480679538613,0.870285241030157,0.35275208654909707,-0.9357168190404928
2020-12-01,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6206094818274244,-0.7841198065767091,-0.9732643737003834,0.22968774213179152,0.9057022630804726,0.42391439070985826,-0.4470937929851065,-0.8944870822287992
2020-12-02,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.44709379298511387,-0.8944870822287956,-0.7998392447397193,0.6002142805483682,0.983797951573516,-0.17928075881073746,-0.9601498736716018,-0.2794856348516094
2020-12-03,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.2546711202412301,-0.9670277247913199,-0.4925480679538669,0.8702852410301538,0.6979441547663429,-0.716152188314394,-0.8573146280763353,0.5147928015098258
2020-12-04,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.05147875477034767,-0.9986740898848304,-0.10282099713736266,0.9946998756145888,0.15389057670406867,-0.9880878960910761,-0.20455206612620527,0.9788556850953569
2020-12-05,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.07142857142857142,0.0,0.0,0.0,-0.15389057670406098,-0.9880878960910773,0.30411483232751635,0.9526353808033831,-0.4470937929851133,-0.8944870822287959,0.579421098204561,0.8150283375168133
2020-12-06,1.0,299.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.07142857142857142,0.0,0.0,0.0,-0.3527520865490943,-0.9357168190404939,0.660152120671231,0.7511319308705205,-0.8826787983255466,-0.4699767430273214,0.9917226741361013,0.12839835514655296
2020-12-07,0.0,0.0,0.0,0,0,Shopee,0.0,0,1.0,0.0,1.0,0.0,5.0,0.14285714285714285,0.14285714285714285,-1.0,-1.0,0.0,-0.5366961939916018,-0.8437755598231848,0.9057022630804729,0.4239143907098578,-0.9917226741361018,0.1283983551465486,0.767880446036596,-0.64059317869818
2020-12-08,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,-1.0,0.0,0.0,-0.6979441547663436,-0.7161521883143932,0.9996684675143132,0.025747913654988328,-0.7338853664322014,0.6792733388972908,0.05147875477034607,-0.9986740898848305
2020-12-09,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.07142857142857142,-1.0,0.0,0.0,-0.8296770135526181,-0.5582437220268659,0.926323968251496,-0.3767278936351826,-0.20455206612619783,0.9788556850953585,-0.6979441547663396,-0.7161521883143971
2020-12-10,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.07142857142857142,-1.0,0.0,0.0,-0.9263239682514939,-0.3767278936351877,0.6979441547663475,-0.7161521883143894,0.400453905651262,0.9163169044870066,-0.9996684675143134,0.025747913654977306
2020-12-11,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,2.0,0.0,0.14285714285714285,0.07142857142857142,-1.0,0.0,0.0,-0.9837979515735162,-0.17928075881073638,0.3527520865490961,-0.9357168190404932,0.8573146280763294,0.5147928015098356,-0.660152120671234,0.751131930870518
2020-12-12,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.07142857142857142,-1.0,0.0,0.0,-0.999668467514313,0.02574791365498992,-0.05147875477034926,-0.9986740898848304,0.9970175264485266,-0.07717546212664689,0.10282099713736582,0.9946998756145885
2020-12-13,1.0,60.0,0.0,0,0,Shopee,0.0,1,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.07142857142857142,-1.0,0.0,0.0,-0.9732643737003825,0.22968774213179546,-0.44709379298511376,-0.8944870822287957,0.7678804460366002,-0.6405931786981749,0.7998392447397191,0.6002142805483686
2020-12-14,0.0,0.0,0.0,0,0,Shopee,0.0,0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,-1.0,-1.0,0.0,-0.9057022630804722,0.42391439070985926,-0.767880446036598,-0.6405931786981776,0.25467112024122984,-0.96702772479132,0.9837979515735175,-0.1792807588107295
2020-12-15,1.0,60.0,0.0,0,1,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,-1.0,0.0,0.0,-0.7998392447397212,0.6002142805483658,-0.9601498736716001,-0.27948563485161526,-0.3527520865490863,-0.9357168190404969,0.5366961939916107,-0.8437755598231791
2020-12-16,0.0,0.0,0.0,0,1,Shopee,0.0,0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857,0.21428571428571427,-1.0,-1.0,0.0,-0.6601521206712324,0.7511319308705192,-0.9917226741361017,0.12839835514654907,-0.8296770135526172,-0.5582437220268671,-0.2546711202412251,-0.9670277247913213
2020-12-17,1.0,60.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,6.0,0.0,0.2857142857142857,0.21428571428571427,-1.0,0.0,0.0,-0.4925480679538634,0.8702852410301558,-0.8573146280763311,0.5147928015098326,-0.9996684675143132,0.0257479136549849,-0.8826787983255495,-0.46997674302731596
2020-12-18,1.0,299.0,0.0,0,0,Shopee,0.0,0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.6611111111111111,0.0,0.0,-0.3041148323275182,0.9526353808033825,-0.5794210982045642,0.815028337516811,-0.7998392447397221,0.6002142805483646,-0.9444892287836617,0.32854238191083357
2020-12-19,2.0,120.0,0.0,0,0,Shopee,0.0,1,1.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.35714285714285715,0.34616778149386845,1.0,0.0,-0.10282099713736217,0.9946998756145888,-0.2045520661262043,0.9788556850953571,-0.3041148323275162,0.9526353808033831,-0.40045390565127303,0.9163169044870019
2020-12-20,0.0,0.0,0.0,0,0,Shopee,0.0,1,2.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.5,0.07693422519509477,-1.0,0.0,0.10282099713735718,0.9946998756145894,0.20455206612619448,0.9788556850953591,0.3041148323275188,0.9526353808033823,0.4004539056512546,0.91631690448701
2020-12-21,1.0,229.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.42857142857142855,0.34616778149386845,0.0,0.0,0.3041148323275168,0.952635380803383,0.5794210982045618,0.8150283375168127,0.7998392447397195,0.6002142805483681,0.9444892287836597,0.3285423819108391
2020-12-22,0.0,0.0,0.0,0,0,Shopee,0.0,0,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.07693422519509477,-1.0,0.0,0.49254806795386524,0.8702852410301548,0.8573146280763333,0.5147928015098291,0.9996684675143129,0.02574791365499641,0.8826787983255456,-0.46997674302732334
2020-12-23,1.0,299.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.5,0.34616778149386845,0.0,0.0,0.6601521206712313,0.7511319308705202,0.9917226741361014,0.12839835514655198,0.8296770135526198,-0.5582437220268635,0.2546711202412308,-0.9670277247913198
2020-12-24,0.0,0.0,0.0,0,0,Shopee,0.0,0,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.5714285714285714,0.07693422519509477,-1.0,0.0,0.7998392447397182,0.6002142805483698,0.9601498736716029,-0.2794856348516056,0.35275208654909707,-0.9357168190404928,-0.5366961939915937,-0.84377555982319
2020-12-25,2.0,120.0,0.0,1,0,Shopee,0.0,0,0.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,-0.899665551839465,0.0,0.0,0.9057022630804715,0.4239143907098606,0.7678804460365999,-0.6405931786981753,-0.25467112024122557,-0.9670277247913212,-0.9837979515735165,-0.1792807588107353
2020-12-26,0.0,0.0,0.0,1,0,Shopee,0.0,1,2.0,2.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,-1.0,-1.0,0.0,0.9732643737003822,0.22968774213179688,0.44709379298511637,-0.8944870822287944,-0.767880446036602,-0.6405931786981729,-0.7998392447397227,0.6002142805483638
2020-12-27,0.0,0.0,0.0,1,0,Shopee,0.0,1,0.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.7142857142857143,-1.0,0.0,0.0,0.9996684675143132,0.02574791365498784,0.051478754770345095,-0.9986740898848305,-0.9970175264485268,-0.0771754621266442,-0.10282099713735754,0.9946998756145894
2020-12-28,0.0,0.0,0.0,1,0,Shopee,0.0,0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.6428571428571429,-1.0,0.0,0.0,0.9837979515735165,-0.17928075881073494,-0.3527520865490934,-0.9357168190404942,-0.8573146280763353,0.5147928015098258,0.6601521206712295,0.7511319308705219
2020-12-29,0.0,0.0,0.0,1,0,Shopee,0.0,0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.6428571428571429,-1.0,0.0,0.0,0.9263239682514958,-0.37672789363518305,-0.6979441547663404,-0.7161521883143964,-0.40045390565127253,0.9163169044870021,0.9996684675143128,0.02574791365499739
2020-12-30,1.0,229.0,0.0,1,0,Shopee,0.0,0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1.0,0.0,0.0,0.8296770135526189,-0.5582437220268647,-0.9263239682514949,-0.37672789363518533,0.20455206612620047,0.9788556850953579,0.6979441547663439,-0.716152188314393
2020-12-31,0.0,0.0,0.0,1,0,Shopee,0.0,0,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.6428571428571429,-1.0,-1.0,0.0,0.6979441547663446,-0.7161521883143922,-0.9996684675143132,0.02574791365498539,0.7338853664321983,0.679273338897294,-0.0514787547703402,-0.9986740898848309
2021-01-01,0.0,0.0,0.0,1,0,Shopee,0.0,0,0.0,2.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,-1.0,0.0,0.0,0.5366961939916001,-0.8437755598231859,-0.9057022630804711,0.4239143907098616,0.9917226741361013,0.12839835514655296,-0.7678804460366013,-0.6405931786981736
2021-01-02,2.0,579.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,2.0,0.0,0.0,0.14285714285714285,0.5,-1.0,0.0,0.0,0.3527520865490957,-0.9357168190404933,-0.6601521206712332,0.7511319308705187,0.8826787983255454,-0.4699767430273238,-0.991722674136102,0.12839835514654713
2021-01-03,1.0,80.0,0.0,0,0,Shopee,0.0,1,2.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5,-0.9309153713298792,-0.5,0.0,0.15389057670406067,-0.9880878960910773,-0.30411483232751574,0.9526353808033833,0.44709379298511726,-0.8944870822287939,-0.57942109820456,0.8150283375168139
2021-01-04,0.0,0.0,0.0,0,0,Shopee,0.0,0,1.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.5714285714285714,-0.9539435808865862,-1.0,0.0,-0.0514787547703462,-0.9986740898848305,0.10282099713735973,0.9946998756145892,-0.1538905767040643,-0.9880878960910767,0.2045520661261995,0.9788556850953581
2021-01-05,1.0,350.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.5,-0.9539435808865862,0.0,0.0,-0.254671120241227,-0.9670277247913208,0.4925480679538613,0.870285241030157,-0.6979441547663396,-0.7161521883143971,0.8573146280763286,0.5147928015098369
2021-01-06,0.0,0.0,0.0,0,0,Shopee,0.0,0,1.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.5714285714285714,-0.9654576856649396,-1.0,0.0,-0.447093792985111,-0.894487082228797,0.7998392447397155,0.6002142805483734,-0.9837979515735165,-0.1792807588107348,0.9601498736716054,-0.27948563485159694
2021-01-07,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5,-0.9539435808865862,0.0,0.0,-0.6206094818274219,-0.7841198065767111,0.973264373700382,0.22968774213179782,-0.9057022630804745,0.42391439070985426,0.4470937929851181,-0.8944870822287935
2021-01-08,1.0,350.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,2.0,0.0,0.0,0.5714285714285714,0.5,-0.9539435808865862,0.0,0.0,-0.7678804460366007,-0.6405931786981744,0.983797951573516,-0.17928075881073746,-0.49254806795386513,0.8702852410301548,-0.3527520865490982,-0.9357168190404923
2021-01-09,0.0,0.0,0.0,0,0,Shopee,0.0,1,1.0,2.0,0.0,0.0,0.0,0.7142857142857143,0.42857142857142855,-0.9654576856649396,-1.0,0.0,-0.8826787983255472,-0.4699767430273205,0.8296770135526195,-0.5582437220268639,0.10282099713736582,0.9946998756145885,-0.9263239682514941,-0.37672789363518716
2021-01-10,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,1.0,0.0,0.0,2.0,0.42857142857142855,0.42857142857142855,-1.0,0.0,0.0,-0.9601498736716012,-0.2794856348516114,0.5366961939916038,-0.8437755598231835,0.6601521206712299,0.7511319308705215,-0.9057022630804749,0.4239143907098534
2021-01-11,3.0,929.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,-1.0,0.0,0.0,-0.9970175264485264,-0.07717546212664982,0.15389057670406867,-0.9880878960910761,0.9732643737003833,0.22968774213179188,-0.30411483232753117,0.9526353808033783
2021-01-12,1.0,229.0,0.0,0,0,Shopee,0.0,0,3.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.6428571428571429,-0.9178327951202009,-0.6666666666666667,0.0,-0.9917226741361013,0.1283983551465531,-0.25467112024123295,-0.9670277247913193,0.9263239682514965,-0.3767278936351812,0.49254806795387196,0.8702852410301509
2021-01-13,0.0,0.0,0.0,0,0,Shopee,0.0,0,1.0,0.0,1.0,0.0,0.0,0.7142857142857143,0.7142857142857143,-0.917832795120201,-1.0,0.0,-0.944489228783661,0.3285423819108354,-0.6206094818274239,-0.7841198065767095,0.5366961939916107,-0.8437755598231791,0.9732643737003831,0.22968774213179283
2021-01-14,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.6428571428571429,-0.917832795120201,0.0,0.0,-0.8573146280763327,0.5147928015098301,-0.8826787983255466,-0.4699767430273214,-0.051478754770340696,-0.9986740898848309,0.8296770135526206,-0.5582437220268622
2021-01-15,0.0,0.0,0.0,0,0,Shopee,0.0,0,0.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.6428571428571429,-0.917832795120201,0.0,0.0,-0.7338853664322006,0.6792733388972915,-0.9970175264485264,-0.0771754621266508,-0.6206094818274231,-0.7841198065767102,0.1538905767040706,-0.9880878960910757
2021-01-16,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,2.0,1.0,6.0,0.5714285714285714,0.6428571428571429,-0.8767491926803015,0.0,0.0,-0.5794210982045667,0.8150283375168093,-0.9444892287836637,0.32854238191082774,-0.9601498736715997,-0.2794856348516167,-0.6206094818274113,-0.7841198065767196
2021-01-17,0.0,0.0,0.0,0,0,Shopee,0.0,1,0.0,0.0,1.0,1.0,0.0,0.5714285714285714,0.5,-0.8767491926803015,0.0,0.0,-0.400453905651268,0.9163169044870041,-0.7338853664322014,0.6792733388972908,-0.9444892287836617,0.32854238191083357,-0.9970175264485261,-0.07717546212665274
